date,product_id,region,demand,price,category,is_weekend,is_holiday,month,day_of_week
2023-05-21,PROD_0020,Region_2,27.61,320.8978699669866,Clothing,True,False,5,6
2023-05-21,PROD_0020,Region_3,5.15,379.07909692223933,Clothing,True,False,5,6
2023-05-21,PROD_0020,Region_4,12.95,368.85433807999567,Clothing,True,False,5,6
2023-05-21,PROD_0020,Region_5,26.26,336.2844483160772,Clothing,True,False,5,6
2023-05-21,PROD_0021,Region_1,9.16,364.15144563865783,Sports,True,False,5,6
2023-05-21,PROD_0021,Region_2,22.24,367.65529673579135,Sports,True,False,5,6
2023-05-21,PROD_0021,Region_3,33.65,360.60582233270054,Sports,True,False,5,6
2023-05-21,PROD_0021,Region_4,20.08,352.0028791070858,Sports,True,False,5,6
2023-05-21,PROD_0021,Region_5,13.81,368.490322666418,Sports,True,False,5,6
2023-05-21,PROD_0022,Region_1,9.0,370.9173444886657,Home,True,False,5,6
2023-05-21,PROD_0022,Region_2,23.96,346.4331771087264,Home,True,False,5,6
2023-05-21,PROD_0022,Region_3,7.02,338.03255559779467,Home,True,False,5,6
2023-05-21,PROD_0022,Region_4,28.8,382.0453833717801,Home,True,False,5,6
2023-05-21,PROD_0022,Region_5,5.26,342.5496160252521,Home,True,False,5,6
2023-05-21,PROD_0023,Region_1,11.6,176.51005182710338,Food,True,False,5,6
2023-05-21,PROD_0023,Region_2,34.85,160.14242726082045,Food,True,False,5,6
2023-05-21,PROD_0023,Region_3,23.39,164.139977284511,Food,True,False,5,6
2023-05-21,PROD_0023,Region_4,39.87,167.80538356020898,Food,True,False,5,6
2023-05-21,PROD_0023,Region_5,7.18,163.9662458326888,Food,True,False,5,6
2023-05-21,PROD_0024,Region_1,9.97,441.164363047569,Food,True,False,5,6
2023-05-21,PROD_0024,Region_2,15.07,484.4869048057528,Food,True,False,5,6
2023-05-21,PROD_0024,Region_3,21.37,463.5595170468628,Food,True,False,5,6
2023-05-21,PROD_0024,Region_4,3.85,502.625865301951,Food,True,False,5,6
2023-05-21,PROD_0024,Region_5,6.04,520.9548266211692,Food,True,False,5,6
2023-05-21,PROD_0025,Region_1,33.31,24.18358274833146,Home,True,False,5,6
2023-05-21,PROD_0025,Region_2,70.2,26.85227930357036,Home,True,False,5,6
2023-05-21,PROD_0025,Region_3,122.89,23.800399428245154,Home,True,False,5,6
2023-05-21,PROD_0025,Region_4,34.32,28.115915308348818,Home,True,False,5,6
2023-05-21,PROD_0025,Region_5,13.69,24.298004059605443,Home,True,False,5,6
2023-05-21,PROD_0026,Region_1,21.68,237.9023286135247,Electronics,True,False,5,6
2023-05-21,PROD_0026,Region_2,8.19,248.89112164687,Electronics,True,False,5,6
2023-05-21,PROD_0026,Region_3,7.4,238.45974326327217,Electronics,True,False,5,6
2023-05-21,PROD_0026,Region_4,24.13,209.68852515562375,Electronics,True,False,5,6
2023-05-21,PROD_0026,Region_5,32.86,224.96542724463202,Electronics,True,False,5,6
2023-05-21,PROD_0027,Region_1,6.28,500.1115779114555,Home,True,False,5,6
2023-05-21,PROD_0027,Region_2,4.58,472.6214673224484,Home,True,False,5,6
2023-05-21,PROD_0027,Region_3,14.1,491.7775785544514,Home,True,False,5,6
2023-05-21,PROD_0027,Region_4,10.89,480.17185040369924,Home,True,False,5,6
2023-05-21,PROD_0027,Region_5,24.62,441.0244416726858,Home,True,False,5,6
2023-05-21,PROD_0028,Region_1,97.85,47.66132109484369,Sports,True,False,5,6
2023-05-21,PROD_0028,Region_2,23.22,45.11322688712904,Sports,True,False,5,6
2023-05-21,PROD_0028,Region_3,89.16,51.38018289841809,Sports,True,False,5,6
2023-05-21,PROD_0028,Region_4,39.67,46.59124566131857,Sports,True,False,5,6
2023-05-21,PROD_0028,Region_5,51.14,46.027175990433136,Sports,True,False,5,6
2023-05-21,PROD_0029,Region_1,44.34,174.15982289463585,Electronics,True,False,5,6
2023-05-21,PROD_0029,Region_2,10.33,171.45053508236623,Electronics,True,False,5,6
2023-05-21,PROD_0029,Region_3,16.84,192.74546369120873,Electronics,True,False,5,6
2023-05-21,PROD_0029,Region_4,40.95,202.81680577997665,Electronics,True,False,5,6
2023-05-21,PROD_0029,Region_5,20.83,190.5477106017391,Electronics,True,False,5,6
2023-05-21,PROD_0030,Region_1,18.05,230.90436048727491,Sports,True,False,5,6
2023-05-21,PROD_0030,Region_2,32.67,264.3338288766684,Sports,True,False,5,6
2023-05-21,PROD_0030,Region_3,26.34,230.14055663307002,Sports,True,False,5,6
2023-05-21,PROD_0030,Region_4,24.24,247.17254008827277,Sports,True,False,5,6
2023-05-21,PROD_0030,Region_5,19.54,250.54390699189116,Sports,True,False,5,6
2023-05-21,PROD_0031,Region_1,21.07,401.7158678350256,Electronics,True,False,5,6
2023-05-21,PROD_0031,Region_2,8.88,382.4729342439749,Electronics,True,False,5,6
2023-05-21,PROD_0031,Region_3,9.9,408.3128352324568,Electronics,True,False,5,6
2023-05-21,PROD_0031,Region_4,18.34,410.8816878634547,Electronics,True,False,5,6
2023-05-21,PROD_0031,Region_5,2.37,460.0391206580249,Electronics,True,False,5,6
2023-05-21,PROD_0032,Region_1,51.91,170.72093213903676,Clothing,True,False,5,6
2023-05-21,PROD_0032,Region_2,4.84,192.1675754771156,Clothing,True,False,5,6
2023-05-21,PROD_0032,Region_3,17.38,182.3082703444974,Clothing,True,False,5,6
2023-05-21,PROD_0032,Region_4,21.89,191.32868362631683,Clothing,True,False,5,6
2023-05-21,PROD_0032,Region_5,6.93,189.54711901629778,Clothing,True,False,5,6
2023-05-21,PROD_0033,Region_1,20.21,186.82105430408842,Clothing,True,False,5,6
2023-05-21,PROD_0033,Region_2,47.67,182.42824365859,Clothing,True,False,5,6
2023-05-21,PROD_0033,Region_3,39.82,186.35047422434005,Clothing,True,False,5,6
2023-05-21,PROD_0033,Region_4,36.24,197.13607676926176,Clothing,True,False,5,6
2023-05-21,PROD_0033,Region_5,43.33,194.80660341331622,Clothing,True,False,5,6
2023-05-21,PROD_0034,Region_1,14.61,110.96009424602657,Books,True,False,5,6
2023-05-21,PROD_0034,Region_2,9.42,117.74261818102754,Books,True,False,5,6
2023-05-21,PROD_0034,Region_3,24.2,124.48889799940336,Books,True,False,5,6
2023-05-21,PROD_0034,Region_4,4.75,105.19769336682675,Books,True,False,5,6
2023-05-21,PROD_0034,Region_5,51.03,108.27882797545709,Books,True,False,5,6
2023-05-21,PROD_0035,Region_1,8.71,330.1556542707829,Food,True,False,5,6
2023-05-21,PROD_0035,Region_2,31.75,338.25797609673003,Food,True,False,5,6
2023-05-21,PROD_0035,Region_3,28.88,333.4585505091662,Food,True,False,5,6
2023-05-21,PROD_0035,Region_4,22.9,312.2650731459026,Food,True,False,5,6
2023-05-21,PROD_0035,Region_5,6.29,351.74072059688103,Food,True,False,5,6
2023-05-21,PROD_0036,Region_1,38.18,165.8727830604194,Home,True,False,5,6
2023-05-21,PROD_0036,Region_2,25.99,155.94189491631903,Home,True,False,5,6
2023-05-21,PROD_0036,Region_3,46.76,172.73222707359085,Home,True,False,5,6
2023-05-21,PROD_0036,Region_4,24.84,179.91262090473015,Home,True,False,5,6
2023-05-21,PROD_0036,Region_5,16.49,175.32437648925196,Home,True,False,5,6
2023-05-21,PROD_0037,Region_1,23.06,146.54173177054096,Sports,True,False,5,6
2023-05-21,PROD_0037,Region_2,54.31,133.02314016509874,Sports,True,False,5,6
2023-05-21,PROD_0037,Region_3,39.2,143.16292803055234,Sports,True,False,5,6
2023-05-21,PROD_0037,Region_4,18.96,138.99301479022864,Sports,True,False,5,6
2023-05-21,PROD_0037,Region_5,19.72,155.89264799027765,Sports,True,False,5,6
2023-05-21,PROD_0038,Region_1,38.99,85.97413157613435,Books,True,False,5,6
2023-05-21,PROD_0038,Region_2,57.66,72.56391059278252,Books,True,False,5,6
2023-05-21,PROD_0038,Region_3,55.97,75.64128991763722,Books,True,False,5,6
2023-05-21,PROD_0038,Region_4,58.58,77.65234745329406,Books,True,False,5,6
2023-05-21,PROD_0038,Region_5,64.71,71.03196560423393,Books,True,False,5,6
2023-05-21,PROD_0039,Region_1,9.69,335.7836890062563,Clothing,True,False,5,6
2023-05-21,PROD_0039,Region_2,13.45,352.5019726841252,Clothing,True,False,5,6
2023-05-21,PROD_0039,Region_3,5.63,310.7347025021815,Clothing,True,False,5,6
2023-05-21,PROD_0039,Region_4,8.58,341.3919243318641,Clothing,True,False,5,6
2023-05-21,PROD_0039,Region_5,3.2,346.07763454047785,Clothing,True,False,5,6
2023-05-21,PROD_0040,Region_1,19.21,454.10728483594653,Clothing,True,False,5,6
2023-05-21,PROD_0040,Region_2,16.26,457.3190388163944,Clothing,True,False,5,6
2023-05-21,PROD_0040,Region_3,24.82,430.52525328211647,Clothing,True,False,5,6
2023-05-21,PROD_0040,Region_4,22.87,389.65821553248,Clothing,True,False,5,6
2023-05-21,PROD_0040,Region_5,13.85,449.08142555825594,Clothing,True,False,5,6
2023-05-21,PROD_0041,Region_1,27.03,42.10305686771472,Home,True,False,5,6
2023-05-21,PROD_0041,Region_2,18.42,43.59674152787226,Home,True,False,5,6
2023-05-21,PROD_0041,Region_3,30.7,49.0973817182974,Home,True,False,5,6
2023-05-21,PROD_0041,Region_4,76.43,40.99838467002158,Home,True,False,5,6
2023-05-21,PROD_0041,Region_5,51.78,48.05094334843614,Home,True,False,5,6
2023-05-21,PROD_0042,Region_1,39.68,182.81518496596163,Food,True,False,5,6
2023-05-21,PROD_0042,Region_2,35.8,189.64288885020594,Food,True,False,5,6
2023-05-21,PROD_0042,Region_3,15.17,210.6297545751864,Food,True,False,5,6
2023-05-21,PROD_0042,Region_4,32.25,200.0435306995114,Food,True,False,5,6
2023-05-21,PROD_0042,Region_5,31.62,206.00857692055595,Food,True,False,5,6
2023-05-21,PROD_0043,Region_1,20.99,162.60271359010554,Food,True,False,5,6
2023-05-21,PROD_0043,Region_2,5.51,155.61717582134236,Food,True,False,5,6
2023-05-21,PROD_0043,Region_3,15.88,163.55239065473157,Food,True,False,5,6
2023-05-21,PROD_0043,Region_4,39.95,145.66118920598743,Food,True,False,5,6
2023-05-21,PROD_0043,Region_5,7.41,147.45303639962358,Food,True,False,5,6
2023-05-21,PROD_0044,Region_1,31.35,165.61058033259448,Home,True,False,5,6
2023-05-21,PROD_0044,Region_2,17.04,165.34285133903916,Home,True,False,5,6
2023-05-21,PROD_0044,Region_3,55.1,166.21851395585728,Home,True,False,5,6
2023-05-21,PROD_0044,Region_4,28.55,184.98783411451495,Home,True,False,5,6
2023-05-21,PROD_0044,Region_5,29.52,178.59854896744042,Home,True,False,5,6
2023-05-21,PROD_0045,Region_1,7.89,536.2354372612606,Food,True,False,5,6
2023-05-21,PROD_0045,Region_2,22.54,532.0270881680317,Food,True,False,5,6
2023-05-21,PROD_0045,Region_3,14.41,472.1546202627366,Food,True,False,5,6
2023-05-21,PROD_0045,Region_4,11.23,470.2522627686291,Food,True,False,5,6
2023-05-21,PROD_0045,Region_5,20.04,494.5327267151993,Food,True,False,5,6
2023-05-21,PROD_0046,Region_1,4.11,415.2668217240403,Home,True,False,5,6
2023-05-21,PROD_0046,Region_2,9.35,413.11968331105385,Home,True,False,5,6
2023-05-21,PROD_0046,Region_3,21.42,484.3370921843168,Home,True,False,5,6
2023-05-21,PROD_0046,Region_4,14.96,435.02370805445463,Home,True,False,5,6
2023-05-21,PROD_0046,Region_5,10.2,472.809573043638,Home,True,False,5,6
2023-05-21,PROD_0047,Region_1,20.51,372.68052796794734,Food,True,False,5,6
2023-05-21,PROD_0047,Region_2,3.14,323.3899529321851,Food,True,False,5,6
2023-05-21,PROD_0047,Region_3,34.67,306.72486978698083,Food,True,False,5,6
2023-05-21,PROD_0047,Region_4,15.29,329.75806854665495,Food,True,False,5,6
2023-05-21,PROD_0047,Region_5,29.5,328.8912830234812,Food,True,False,5,6
2023-05-21,PROD_0048,Region_1,9.3,257.2331346413326,Food,True,False,5,6
2023-05-21,PROD_0048,Region_2,10.81,243.9112620456376,Food,True,False,5,6
2023-05-21,PROD_0048,Region_3,11.38,250.9850670750596,Food,True,False,5,6
2023-05-21,PROD_0048,Region_4,18.79,269.549722156997,Food,True,False,5,6
2023-05-21,PROD_0048,Region_5,13.69,262.3041390744274,Food,True,False,5,6
2023-05-21,PROD_0049,Region_1,60.75,83.52784709014439,Clothing,True,False,5,6
2023-05-21,PROD_0049,Region_2,34.54,96.39176999601507,Clothing,True,False,5,6
2023-05-21,PROD_0049,Region_3,40.89,84.34817063281658,Clothing,True,False,5,6
2023-05-21,PROD_0049,Region_4,16.4,89.51297992689936,Clothing,True,False,5,6
2023-05-21,PROD_0049,Region_5,19.22,87.63300219924288,Clothing,True,False,5,6
2023-05-21,PROD_0050,Region_1,19.35,442.18116545768106,Sports,True,False,5,6
2023-05-21,PROD_0050,Region_2,11.62,438.8951669890635,Sports,True,False,5,6
2023-05-21,PROD_0050,Region_3,9.28,501.04098446348604,Sports,True,False,5,6
2023-05-21,PROD_0050,Region_4,16.97,497.7715935870396,Sports,True,False,5,6
2023-05-21,PROD_0050,Region_5,19.63,445.76184914219556,Sports,True,False,5,6
2023-05-22,PROD_0001,Region_1,28.14,131.28251862579185,Food,False,False,5,0
2023-05-22,PROD_0001,Region_2,43.59,140.74781241485812,Food,False,False,5,0
2023-05-22,PROD_0001,Region_3,45.55,124.7966777176894,Food,False,False,5,0
2023-05-22,PROD_0001,Region_4,27.77,141.58946385926842,Food,False,False,5,0
2023-05-22,PROD_0001,Region_5,10.31,125.47693036533693,Food,False,False,5,0
2023-05-22,PROD_0002,Region_1,6.46,493.72143186060543,Books,False,False,5,0
2023-05-22,PROD_0002,Region_2,10.64,508.9430150284811,Books,False,False,5,0
2023-05-22,PROD_0002,Region_3,4.7,467.2061156176742,Books,False,False,5,0
2023-05-22,PROD_0002,Region_4,15.38,522.3509405518153,Books,False,False,5,0
2023-05-22,PROD_0002,Region_5,14.56,507.38492660895116,Books,False,False,5,0
2023-05-22,PROD_0003,Region_1,18.61,113.45093946241717,Clothing,False,False,5,0
2023-05-22,PROD_0003,Region_2,43.38,120.58931934845967,Clothing,False,False,5,0
2023-05-22,PROD_0003,Region_3,24.07,114.66928294136046,Clothing,False,False,5,0
2023-05-22,PROD_0003,Region_4,38.27,121.18835077128782,Clothing,False,False,5,0
2023-05-22,PROD_0003,Region_5,19.3,115.77302818175086,Clothing,False,False,5,0
2023-05-22,PROD_0004,Region_1,36.23,143.7855171671926,Electronics,False,False,5,0
2023-05-22,PROD_0004,Region_2,23.34,156.31450724868614,Electronics,False,False,5,0
2023-05-22,PROD_0004,Region_3,8.05,141.73252127102666,Electronics,False,False,5,0
2023-05-22,PROD_0004,Region_4,29.41,152.85559170981995,Electronics,False,False,5,0
2023-05-22,PROD_0004,Region_5,38.54,152.32768883248255,Electronics,False,False,5,0
2023-05-22,PROD_0005,Region_1,5.41,403.8022606152026,Books,False,False,5,0
2023-05-22,PROD_0005,Region_2,10.59,440.60287379156716,Books,False,False,5,0
2023-05-22,PROD_0005,Region_3,9.67,422.0259458439083,Books,False,False,5,0
2023-05-22,PROD_0005,Region_4,14.66,431.83925773423863,Books,False,False,5,0
2023-05-22,PROD_0005,Region_5,5.42,393.11659344612207,Books,False,False,5,0
2023-05-22,PROD_0006,Region_1,21.84,10.619219304942561,Food,False,False,5,0
2023-05-22,PROD_0006,Region_2,39.31,10.08458364866625,Food,False,False,5,0
2023-05-22,PROD_0006,Region_3,17.89,11.096688147590557,Food,False,False,5,0
2023-05-22,PROD_0006,Region_4,14.4,10.274743590231683,Food,False,False,5,0
2023-05-22,PROD_0006,Region_5,32.65,10.782762327881963,Food,False,False,5,0
2023-05-22,PROD_0007,Region_1,26.01,245.2281261124844,Home,False,False,5,0
2023-05-22,PROD_0007,Region_2,4.64,274.7841564652573,Home,False,False,5,0
2023-05-22,PROD_0007,Region_3,24.53,276.7207952707017,Home,False,False,5,0
2023-05-22,PROD_0007,Region_4,47.05,276.95535419524737,Home,False,False,5,0
2023-05-22,PROD_0007,Region_5,17.71,278.0150043359901,Home,False,False,5,0
2023-05-22,PROD_0008,Region_1,65.88,72.85601880975416,Electronics,False,False,5,0
2023-05-22,PROD_0008,Region_2,20.84,79.21440365264462,Electronics,False,False,5,0
2023-05-22,PROD_0008,Region_3,8.52,75.62240432129518,Electronics,False,False,5,0
2023-05-22,PROD_0008,Region_4,69.15,80.70573326434732,Electronics,False,False,5,0
2023-05-22,PROD_0008,Region_5,37.16,81.47403934158565,Electronics,False,False,5,0
2023-05-22,PROD_0009,Region_1,28.99,253.16344189391626,Sports,False,False,5,0
2023-05-22,PROD_0009,Region_2,14.76,272.24778938513464,Sports,False,False,5,0
2023-05-22,PROD_0009,Region_3,31.69,284.3421390441877,Sports,False,False,5,0
2023-05-22,PROD_0009,Region_4,30.94,259.7969291723474,Sports,False,False,5,0
2023-05-22,PROD_0009,Region_5,35.37,295.2699197303644,Sports,False,False,5,0
2023-05-22,PROD_0010,Region_1,55.55,69.26485431111546,Sports,False,False,5,0
2023-05-22,PROD_0010,Region_2,91.78,69.5613376742421,Sports,False,False,5,0
2023-05-22,PROD_0010,Region_3,15.62,67.4531070691536,Sports,False,False,5,0
2023-05-22,PROD_0010,Region_4,34.34,80.33508198570439,Sports,False,False,5,0
2023-05-22,PROD_0010,Region_5,67.56,68.08547654969917,Sports,False,False,5,0
2023-05-22,PROD_0011,Region_1,17.06,366.51597465399635,Home,False,False,5,0
2023-05-22,PROD_0011,Region_2,6.39,317.37579303347314,Home,False,False,5,0
2023-05-22,PROD_0011,Region_3,19.75,325.9286999835406,Home,False,False,5,0
2023-05-22,PROD_0011,Region_4,12.12,349.5918224912265,Home,False,False,5,0
2023-05-22,PROD_0011,Region_5,15.46,312.7955704487851,Home,False,False,5,0
2023-05-22,PROD_0012,Region_1,14.75,138.65608871422998,Food,False,False,5,0
2023-05-22,PROD_0012,Region_2,15.37,135.24416949412745,Food,False,False,5,0
2023-05-22,PROD_0012,Region_3,40.68,139.13153547478436,Food,False,False,5,0
2023-05-22,PROD_0012,Region_4,22.15,128.77828321615561,Food,False,False,5,0
2023-05-22,PROD_0012,Region_5,11.86,138.51136084098258,Food,False,False,5,0
2023-05-22,PROD_0013,Region_1,33.26,44.338308749974814,Electronics,False,False,5,0
2023-05-22,PROD_0013,Region_2,64.04,40.64209868513301,Electronics,False,False,5,0
2023-05-22,PROD_0013,Region_3,21.65,37.63948499414654,Electronics,False,False,5,0
2023-05-22,PROD_0013,Region_4,67.21,41.579504847994045,Electronics,False,False,5,0
2023-05-22,PROD_0013,Region_5,38.35,39.31310695072545,Electronics,False,False,5,0
2023-05-22,PROD_0014,Region_1,11.26,251.74809454860082,Home,False,False,5,0
2023-05-22,PROD_0014,Region_2,6.69,216.09080379219404,Home,False,False,5,0
2023-05-22,PROD_0014,Region_3,24.06,213.39277937609742,Home,False,False,5,0
2023-05-22,PROD_0014,Region_4,37.67,212.3564533210366,Home,False,False,5,0
2023-05-22,PROD_0014,Region_5,27.61,240.43853785986224,Home,False,False,5,0
2023-05-22,PROD_0015,Region_1,18.44,441.4925104225196,Electronics,False,False,5,0
2023-05-22,PROD_0015,Region_2,15.21,399.03393433897594,Electronics,False,False,5,0
2023-05-22,PROD_0015,Region_3,6.33,414.47277415708885,Electronics,False,False,5,0
2023-05-22,PROD_0015,Region_4,4.94,396.55045408010966,Electronics,False,False,5,0
2023-05-22,PROD_0015,Region_5,9.67,416.93992941045315,Electronics,False,False,5,0
2023-05-22,PROD_0016,Region_1,6.25,263.33822151912796,Electronics,False,False,5,0
2023-05-22,PROD_0016,Region_2,2.01,240.9126811364332,Electronics,False,False,5,0
2023-05-22,PROD_0016,Region_3,6.4,245.3726113648696,Electronics,False,False,5,0
2023-05-22,PROD_0016,Region_4,26.04,237.64574128082407,Electronics,False,False,5,0
2023-05-22,PROD_0016,Region_5,15.44,280.21297663709197,Electronics,False,False,5,0
2023-05-22,PROD_0017,Region_1,24.91,168.44728533748878,Food,False,False,5,0
2023-05-22,PROD_0017,Region_2,13.97,190.75042571579067,Food,False,False,5,0
2023-05-22,PROD_0017,Region_3,29.29,198.93571535283428,Food,False,False,5,0
2023-05-22,PROD_0017,Region_4,21.24,172.16650796094234,Food,False,False,5,0
2023-05-22,PROD_0017,Region_5,17.71,184.99526184783335,Food,False,False,5,0
2023-05-22,PROD_0018,Region_1,18.29,459.47179051802976,Books,False,False,5,0
2023-05-22,PROD_0018,Region_2,8.92,493.21252326955823,Books,False,False,5,0
2023-05-22,PROD_0018,Region_3,19.48,451.8419679171336,Books,False,False,5,0
2023-05-22,PROD_0018,Region_4,2.14,429.9890336259003,Books,False,False,5,0
2023-05-22,PROD_0018,Region_5,10.33,486.2029152628659,Books,False,False,5,0
2023-05-22,PROD_0019,Region_1,15.9,468.9652776013034,Food,False,False,5,0
2023-05-22,PROD_0019,Region_2,9.43,412.3397008767804,Food,False,False,5,0
2023-05-22,PROD_0019,Region_3,11.54,440.5566412992017,Food,False,False,5,0
2023-05-22,PROD_0019,Region_4,5.09,483.92273421506593,Food,False,False,5,0
2023-05-22,PROD_0019,Region_5,13.14,444.7177477101945,Food,False,False,5,0
2023-05-22,PROD_0020,Region_1,21.33,375.15294709289054,Clothing,False,False,5,0
2023-05-22,PROD_0020,Region_2,13.41,339.1094414875377,Clothing,False,False,5,0
2023-05-22,PROD_0020,Region_3,20.87,339.68173209680356,Clothing,False,False,5,0
2023-05-22,PROD_0020,Region_4,18.35,350.04227561170103,Clothing,False,False,5,0
2023-05-22,PROD_0020,Region_5,5.94,368.25869876429164,Clothing,False,False,5,0
2023-05-22,PROD_0021,Region_1,28.11,362.16862914267006,Sports,False,False,5,0
2023-05-22,PROD_0021,Region_2,8.98,313.3213591416528,Sports,False,False,5,0
2023-05-22,PROD_0021,Region_3,8.9,366.7506781041687,Sports,False,False,5,0
2023-05-22,PROD_0021,Region_4,14.81,348.6852011315849,Sports,False,False,5,0
2023-05-22,PROD_0021,Region_5,3.83,358.20416150768375,Sports,False,False,5,0
2023-05-22,PROD_0022,Region_1,3.95,337.04667079201863,Home,False,False,5,0
2023-05-22,PROD_0022,Region_2,3.04,341.3048240108297,Home,False,False,5,0
2023-05-22,PROD_0022,Region_3,4.08,337.51694474868583,Home,False,False,5,0
2023-05-22,PROD_0022,Region_4,16.28,347.9398123131974,Home,False,False,5,0
2023-05-22,PROD_0022,Region_5,18.98,383.48075142237184,Home,False,False,5,0
2023-05-22,PROD_0023,Region_1,3.84,158.22300217933181,Food,False,False,5,0
2023-05-22,PROD_0023,Region_2,10.4,154.3007346092609,Food,False,False,5,0
2023-05-22,PROD_0023,Region_3,20.44,151.4967575207076,Food,False,False,5,0
2023-05-22,PROD_0023,Region_4,13.61,169.9838619382694,Food,False,False,5,0
2023-05-22,PROD_0023,Region_5,21.07,165.09646894487486,Food,False,False,5,0
2023-05-22,PROD_0024,Region_1,7.52,465.9748589249869,Food,False,False,5,0
2023-05-22,PROD_0024,Region_2,12.18,474.6339600816869,Food,False,False,5,0
2023-05-22,PROD_0024,Region_3,11.99,454.22843770910725,Food,False,False,5,0
2023-05-22,PROD_0024,Region_4,12.34,501.935623151335,Food,False,False,5,0
2023-05-22,PROD_0024,Region_5,12.45,496.08174014782975,Food,False,False,5,0
2023-05-22,PROD_0025,Region_1,59.52,27.406107286519475,Home,False,False,5,0
2023-05-22,PROD_0025,Region_2,54.67,23.308990322448967,Home,False,False,5,0
2023-05-22,PROD_0025,Region_3,83.41,23.695058946970175,Home,False,False,5,0
2023-05-22,PROD_0025,Region_4,50.39,26.468624967162217,Home,False,False,5,0
2023-05-22,PROD_0025,Region_5,12.01,26.077465918721742,Home,False,False,5,0
2023-05-22,PROD_0026,Region_1,10.49,241.98101295421856,Electronics,False,False,5,0
2023-05-22,PROD_0026,Region_2,10.3,243.8705226815136,Electronics,False,False,5,0
2023-05-22,PROD_0026,Region_3,9.75,243.3638369295034,Electronics,False,False,5,0
2023-05-22,PROD_0026,Region_4,6.34,235.6830193635794,Electronics,False,False,5,0
2023-05-22,PROD_0026,Region_5,13.27,230.49310366609825,Electronics,False,False,5,0
2023-05-22,PROD_0027,Region_1,16.07,460.37412271897443,Home,False,False,5,0
2023-05-22,PROD_0027,Region_2,3.84,523.8340447279879,Home,False,False,5,0
2023-05-22,PROD_0027,Region_3,10.85,518.4735966040987,Home,False,False,5,0
2023-05-22,PROD_0027,Region_4,6.15,515.1432847693928,Home,False,False,5,0
2023-05-22,PROD_0027,Region_5,4.03,464.22442821534963,Home,False,False,5,0
2023-05-22,PROD_0028,Region_1,39.39,44.84143515949097,Sports,False,False,5,0
2023-05-22,PROD_0028,Region_2,50.69,51.184554939991685,Sports,False,False,5,0
2023-05-22,PROD_0028,Region_3,12.8,50.16736633542938,Sports,False,False,5,0
2023-05-22,PROD_0028,Region_4,33.19,48.22471782783225,Sports,False,False,5,0
2023-05-22,PROD_0028,Region_5,83.1,50.04668065055551,Sports,False,False,5,0
2023-05-22,PROD_0029,Region_1,13.14,178.3244474001313,Electronics,False,False,5,0
2023-05-22,PROD_0029,Region_2,31.09,190.94090786666192,Electronics,False,False,5,0
2023-05-22,PROD_0029,Region_3,24.46,170.31601199680262,Electronics,False,False,5,0
2023-05-22,PROD_0029,Region_4,38.33,174.9309144088958,Electronics,False,False,5,0
2023-05-22,PROD_0029,Region_5,23.86,203.6149597213216,Electronics,False,False,5,0
2023-05-22,PROD_0030,Region_1,24.03,226.93288107604138,Sports,False,False,5,0
2023-05-22,PROD_0030,Region_2,9.49,256.5133545632923,Sports,False,False,5,0
2023-05-22,PROD_0030,Region_3,34.97,242.20918372784942,Sports,False,False,5,0
2023-05-22,PROD_0030,Region_4,23.72,228.6305580240973,Sports,False,False,5,0
2023-05-22,PROD_0030,Region_5,17.01,270.06222624111956,Sports,False,False,5,0
2023-05-22,PROD_0031,Region_1,22.88,444.4921233251243,Electronics,False,False,5,0
2023-05-22,PROD_0031,Region_2,6.93,414.9754844845873,Electronics,False,False,5,0
2023-05-22,PROD_0031,Region_3,12.74,387.1507750642624,Electronics,False,False,5,0
2023-05-22,PROD_0031,Region_4,9.06,409.15636362730066,Electronics,False,False,5,0
2023-05-22,PROD_0031,Region_5,10.86,454.8520414087854,Electronics,False,False,5,0
2023-05-22,PROD_0032,Region_1,19.54,198.209487739988,Clothing,False,False,5,0
2023-05-22,PROD_0032,Region_2,36.14,199.07932063361545,Clothing,False,False,5,0
2023-05-22,PROD_0032,Region_3,13.73,166.58022985239987,Clothing,False,False,5,0
2023-05-22,PROD_0032,Region_4,13.97,197.1411516393648,Clothing,False,False,5,0
2023-05-22,PROD_0032,Region_5,37.72,178.79234328652484,Clothing,False,False,5,0
2023-05-22,PROD_0033,Region_1,40.69,207.51080361165143,Clothing,False,False,5,0
2023-05-22,PROD_0033,Region_2,27.44,200.74018389467471,Clothing,False,False,5,0
2023-05-22,PROD_0033,Region_3,4.57,180.9063086125968,Clothing,False,False,5,0
2023-05-22,PROD_0033,Region_4,16.45,178.9567719250521,Clothing,False,False,5,0
2023-05-22,PROD_0033,Region_5,23.4,186.69736961922362,Clothing,False,False,5,0
2023-05-22,PROD_0034,Region_1,10.12,115.17693913345084,Books,False,False,5,0
2023-05-22,PROD_0034,Region_2,29.88,121.81799312710342,Books,False,False,5,0
2023-05-22,PROD_0034,Region_3,5.66,114.90510070386512,Books,False,False,5,0
2023-05-22,PROD_0034,Region_4,36.92,108.29285523915291,Books,False,False,5,0
2023-05-22,PROD_0034,Region_5,21.36,104.58692181857936,Books,False,False,5,0
2023-05-22,PROD_0035,Region_1,15.76,310.2310345862454,Food,False,False,5,0
2023-05-22,PROD_0035,Region_2,24.06,345.98582739594127,Food,False,False,5,0
